buyer_id,adults,children,room
381,2,0,1
381,2,0,1
381,2,0,1
381,2,0,1
381,2,0,1
381,2,0,1
381,2,0,1
381,2,0,1
381,2,0,1
381,2,0,1
381,2,0,1
381,2,0,1
381,2,0,1
381,2,0,1
381,2,0,1
381,2,0,1
381,4,0,2
381,4,0,2
381,4,0,1
382,2,0,1
382,2,0,1
382,2,0,1
382,2,0,1
382,2,0,1
382,2,0,1
382,2,0,1
382,1,0,1
382,1,0,1
382,1,0,1
382,1,0,1
382,1,0,1
382,2,0,1
382,2,0,1
382,2,0,1
382,2,0,1
382,2,0,1
382,2,0,1
382,2,0,1
382,2,0,1
382,2,0,1
382,1,0,1
382,1,0,1
382,1,0,1
382,1,0,1
382,2,0,1
383,2,0,1
383,2,0,1
383,2,0,1
383,2,0,1
383,3,1,1
383,2,0,1
383,2,0,1
384,4,0,2
384,4,0,2
384,4,0,2
384,4,0,2
384,4,0,2
384,4,0,2
384,4,0,2
384,4,0,2
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
385,2,0,1
386,2,0,1
386,2,0,1
386,2,0,1
386,2,0,1
386,8,0,8
386,4,0,4
386,4,0,4
386,4,0,4
386,4,0,4
386,2,0,2
386,2,0,2
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,1,0,1
386,1,0,1
386,3,0,3
386,1,0,1
386,2,0,2
386,2,0,2
386,2,0,2
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,2,0,2
386,3,0,3
386,3,0,3
386,2,0,1
386,2,0,2
386,2,0,2
386,2,0,2
386,2,0,2
386,2,0,2
386,4,0,3
386,4,0,3
386,3,0,3
386,3,0,3
386,2,0,1
386,2,0,2
386,4,0,4
386,4,0,4
386,4,0,4
386,2,0,2
386,2,0,2
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,2,0,2
386,2,0,2
386,4,0,3
386,4,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,3,0,3
386,2,0,2
386,2,0,2
386,2,0,2
387,2,0,1
387,2,0,1
387,2,0,1
387,2,0,1
387,2,0,1
387,2,0,1
388,1,0,4
388,9,0,3
388,9,0,3
389,2,0,1
389,2,0,1
389,2,0,1
389,1,0,1
389,2,0,1
389,1,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,1,0,1
389,1,0,1
389,1,0,1
389,1,0,1
389,1,0,1
389,1,0,1
389,1,0,1
389,1,0,1
389,1,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
389,2,0,1
390,1,0,1
390,2,0,1
390,2,0,1
390,1,0,1
391,2,0,1
391,2,0,1
392,3,0,1
392,2,0,1
392,2,0,1
392,2,0,1
392,3,0,1
392,3,0,1
392,3,0,1
392,3,0,1
392,3,0,1
392,5,2,2
392,4,2,2
392,6,2,2
392,3,1,1
392,2,1,1
392,6,0,2
392,6,0,2
392,6,0,3
392,6,3,3
392,6,3,2
392,6,3,2
392,6,3,3
392,6,3,3
392,2,0,1
392,2,0,1
392,3,0,1
392,2,1,1
392,5,1,2
392,6,1,2
392,6,2,2
392,5,1,2
392,6,1,2
392,6,2,2
392,5,1,2
392,2,0,1
392,2,1,1
392,2,0,1
392,6,0,2
392,6,0,2
392,2,0,1
392,2,0,1
392,2,0,1
392,2,0,1
392,2,0,1
392,2,0,2
392,1,0,1
392,2,0,1
392,2,0,1
392,2,0,1
392,2,0,1
392,2,0,1
392,2,0,1
392,4,0,2
392,4,0,2
392,2,0,1
392,2,0,1
392,3,0,1
392,3,0,1
392,3,0,1
392,3,0,1
392,3,0,1
392,2,0,1
393,2,0,1
393,2,0,1
393,2,0,1
393,2,0,1
393,2,1,1
393,2,1,1
393,2,1,1
393,2,1,1
394,2,0,1
394,2,0,1
394,2,0,1
394,2,0,1
394,2,0,1
394,2,1,1
394,2,1,1
394,2,2,1
394,2,2,1
394,2,2,1
394,2,2,1
394,2,2,1
394,2,2,1
394,2,2,1
395,1,0,1
395,1,0,1
395,2,0,1
395,1,0,1
395,1,0,1
395,1,0,1
395,1,0,1
395,1,0,1
395,1,0,1
395,1,0,1
396,2,0,1
396,2,1,1
396,2,1,1
396,2,1,1
396,2,1,1
396,2,1,1
396,2,1,1
396,2,1,1
396,2,1,1
396,2,1,1
396,2,0,1
396,2,0,1
396,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,1,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
397,2,0,1
398,1,0,1
398,1,0,1
398,1,0,1
398,1,0,1
398,1,0,1
398,2,0,1
398,2,0,1
398,2,0,1
398,2,0,1
398,2,0,1
398,2,0,1
398,2,0,1
398,2,0,1
398,2,0,1
398,2,0,1
398,2,0,1
398,2,0,1
399,2,0,1
399,2,0,1
399,2,0,1
399,2,0,1
399,2,0,1
399,2,0,1
399,1,0,1
399,2,0,2
399,2,0,2
399,1,0,1
400,1,0,1
400,2,0,1
400,2,0,1
400,2,3,1
400,2,3,1
400,2,3,1
401,1,0,1
401,1,0,1
401,1,0,1
401,2,0,1
401,2,0,1
401,1,0,1
401,1,0,1
401,1,0,1
401,1,0,1
401,2,0,1
401,1,0,1
402,4,0,2
402,3,0,2
402,3,0,2
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
402,2,0,1
403,1,0,1
403,1,0,1
403,2,0,1
403,2,0,1
403,2,0,1
403,2,0,1
403,2,0,1
403,2,0,1
403,2,0,1
403,2,0,1
403,2,0,1
403,4,0,1
403,2,0,1
403,2,0,1
403,2,0,1
404,1,0,1
404,1,0,1
404,1,0,1
404,1,0,1
404,1,0,1
404,1,0,1
404,1,0,1
404,1,0,1
404,1,0,1
404,1,0,1
404,2,0,1
404,2,0,1
405,2,0,1
405,2,0,1
405,2,0,1
405,2,0,1
405,2,0,1
406,2,0,1
406,2,0,1
406,2,0,1
406,2,0,1
406,2,0,1
407,2,0,1
407,2,0,1
407,2,0,1
408,2,0,1
408,3,0,1
408,3,0,1
408,3,0,1
408,3,0,1
408,3,0,1
408,3,0,1
408,2,0,1
408,2,0,1
409,2,0,1
409,2,0,1
409,2,0,1
409,2,0,1
409,2,0,1
409,2,0,1
409,2,0,1
409,2,0,1
409,2,0,1
409,2,0,1
409,2,0,1
409,2,0,1
409,2,0,1
410,4,5,2
410,4,5,2
410,2,2,1
410,2,0,1
410,2,0,1
411,4,0,2
411,4,0,2
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
411,2,0,1
412,2,0,1
412,2,0,1
412,3,2,2
412,3,2,2
413,2,0,1
413,2,0,1
413,2,0,1
413,2,0,1
413,2,0,1
413,2,0,1
413,2,0,1
413,2,0,1
413,2,0,1
414,2,2,1
414,2,2,1
414,3,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,4,4,2
414,2,2,1
414,1,1,1
414,2,2,1
414,1,1,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,4,4,2
414,4,4,2
414,2,4,1
414,2,2,1
414,2,2,1
414,2,0,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
414,2,2,1
415,2,0,1
415,2,0,1
415,2,0,1
415,2,0,1
416,2,0,1
416,2,0,1
416,2,0,1
416,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,2,0,1
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
417,6,0,3
418,2,0,1
418,2,0,1
418,2,0,1
418,2,0,1
418,2,0,1
419,3,0,1
419,3,0,1
419,3,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,2,0,1
420,1,0,1
420,1,0,1
420,1,0,1
420,1,0,1
420,1,0,1
420,1,0,1
420,1,0,1
421,4,0,2
421,4,0,2
421,2,0,1
421,6,0,3
421,6,0,3
421,6,0,3
421,6,0,3
421,6,0,3
421,6,0,3
421,6,0,1
421,6,0,1
421,6,0,1
421,6,0,3
421,6,0,3
421,6,0,3
421,6,0,3
421,2,0,1
421,2,0,1
421,2,0,1
421,2,0,1
421,2,0,1
421,2,0,1
421,2,0,1
421,2,0,1
421,2,0,1
421,6,0,3
421,6,0,3
421,6,0,3
421,6,0,3
421,6,0,3
421,6,0,3
421,6,0,3
421,6,0,3
421,6,0,3
421,6,0,3
421,6,0,3
421,6,0,3
421,2,0,1
421,2,0,1
421,2,0,1
421,2,0,1
421,2,0,1
421,2,0,1
422,1,0,1
422,1,0,1
422,1,0,1
422,1,0,1
422,1,0,1
422,1,0,1
422,1,0,1
422,1,0,1
422,1,0,1
422,1,0,1
422,1,0,1
422,1,0,1
422,1,0,1
422,2,0,1
423,2,0,1
423,2,0,1
423,2,0,1
423,2,0,1
423,2,0,1
423,2,0,1
423,2,0,1
423,2,0,1
423,2,0,1
423,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,1,0,1
424,1,0,1
424,1,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,1,1,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
424,2,0,1
425,1,0,1
425,2,0,1
425,2,0,1
425,2,0,1
425,2,0,1
426,2,0,1
426,2,0,1
426,2,0,1
426,2,0,1
426,2,0,1
426,2,0,1
426,2,0,1
426,2,0,1
426,2,0,1
426,2,0,1
426,2,0,1
426,2,0,1
426,2,0,1
426,2,0,1
426,2,0,1
427,2,0,1
427,2,0,1
427,2,0,1
428,2,0,1
428,2,0,1
428,2,0,1
428,2,0,1
428,2,0,1
429,1,2,1
429,1,2,1
429,1,2,1
429,1,2,1
429,1,2,1
429,1,2,1
429,1,2,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,2,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,2,1
429,1,2,1
429,1,2,1
429,2,0,1
429,2,2,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
429,1,0,1
430,2,1,1
430,2,1,1
430,2,1,1
430,2,1,1
430,2,1,1
430,2,1,1
430,2,1,1
430,2,1,1
430,2,1,1
430,2,1,1
430,2,1,1
430,2,1,1
430,2,1,1
430,2,0,1
430,1,0,1
430,2,1,1
431,2,0,1
431,2,0,1
431,2,0,1
431,2,0,1
431,2,0,1
431,2,0,1
431,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,1,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
432,2,0,1
433,2,0,1
433,2,0,1
433,2,0,1
433,2,0,1
433,2,0,1
434,1,0,1
434,1,0,1
434,2,0,1
434,2,0,1
434,2,0,1
435,2,2,1
435,2,2,1
435,2,2,1
435,2,2,1
435,2,2,1
435,2,2,1
435,2,2,1
435,2,2,1
435,1,2,8
435,3,2,1
435,3,2,1
435,3,2,1
435,3,2,1
435,3,2,1
435,3,2,1
435,3,2,1
435,3,2,1
435,2,2,1
435,2,2,1
435,2,2,1
435,2,2,1
435,2,0,1
435,2,2,1
435,2,2,1
435,2,2,1
435,2,0,1
435,2,0,1
435,2,0,1
436,6,0,3
436,8,0,4
436,2,0,1
436,2,0,1
436,2,0,1
436,2,0,1
436,1,0,1
436,2,0,1
436,1,0,1
436,2,0,1
436,1,0,1
437,2,2,1
437,2,2,1
437,2,2,1
437,2,2,1
437,2,2,1
437,1,0,1
437,2,0,1
437,2,0,1
437,2,0,1
437,2,0,1
437,2,0,1
437,2,0,1
437,2,0,1
437,2,0,1
437,2,0,1
438,1,0,1
438,1,0,1
438,1,0,1
438,1,0,1
438,1,0,1
438,2,0,2
438,2,0,2
438,2,0,2
438,2,0,1
438,2,0,1
438,2,0,1
439,2,0,1
439,2,0,1
439,1,0,1
439,2,2,1
439,2,2,1
439,2,0,1
439,2,0,1
439,2,0,1
440,2,0,1
440,2,0,1
440,2,0,1
440,2,0,1
440,2,0,1
440,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
441,2,0,1
442,1,0,1
442,1,0,1
442,2,0,1
443,2,0,1
443,2,0,1
443,1,2,1
443,2,0,1
443,4,0,1
443,4,0,1
443,4,0,1
443,4,0,1
443,4,0,1
443,4,0,1
444,2,0,1
444,2,0,1
444,2,0,1
444,2,0,1
444,2,0,1
445,2,0,1
445,2,0,1
445,2,0,1
445,4,0,2
445,4,0,2
445,4,0,2
445,2,0,1
445,2,0,1
445,2,0,1
445,2,0,1
445,2,0,1
445,2,0,1
445,2,0,1
445,2,0,1
445,2,0,1
445,2,0,1
445,2,0,1
445,1,0,1
445,1,0,1
446,1,0,1
446,1,0,1
446,1,0,1
446,1,0,1
446,2,0,1
446,2,0,1
446,2,0,1
446,2,0,1
446,2,0,1
446,2,0,1
446,2,0,1
446,2,0,1
446,2,0,1
446,2,0,1
446,2,0,1
446,2,0,1
446,2,0,1
446,2,0,1
447,2,0,1
447,2,0,1
447,2,0,1
447,2,0,1
447,2,0,1
447,2,0,1
448,2,0,1
448,2,0,1
448,2,0,1
448,2,0,1
448,2,0,1
448,2,0,1
449,1,0,1
449,1,0,1
449,3,0,2
449,1,0,1
449,1,1,1
449,1,0,1
449,1,0,1
449,1,0,1
449,1,0,1
449,1,0,1
449,1,0,1
449,1,0,1
449,1,0,1
449,1,0,1
449,1,0,1
449,3,0,2
449,3,0,2
449,3,0,2
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,1,0,1
449,1,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,4,0,2
449,4,0,2
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,4,0,2
449,1,0,1
449,1,0,1
449,1,0,1
449,1,0,1
449,1,0,1
449,1,0,1
449,1,0,1
449,1,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,2,0,1
449,1,0,1
449,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,1,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,1,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
450,2,0,1
451,2,0,1
451,2,0,1
451,2,0,1
451,2,0,1
451,2,1,1
451,2,1,1
451,2,1,1
451,2,1,1
451,2,1,1
451,2,1,1
451,2,1,1
451,2,1,1
451,2,1,1
451,2,1,1
451,2,1,1
451,2,1,1
451,2,0,1
451,2,0,1
451,2,0,1
451,2,0,1
451,2,0,1
451,2,0,1
451,2,0,1
451,2,0,1
451,2,0,1
451,2,0,1
451,2,1,1
451,2,1,1
451,2,2,1
451,2,2,1
451,2,2,1
451,2,0,1
451,2,0,1
451,2,0,1
451,2,0,1
452,2,0,1
452,2,0,1
453,1,1,1
453,1,1,1
453,2,1,1
453,2,1,1
454,2,0,1
454,2,0,1
454,2,0,1
454,2,0,1
455,1,0,1
455,1,0,1
455,1,0,1
456,1,0,1
456,1,0,1
456,1,0,1
456,1,0,1
456,1,0,1
456,1,0,1
456,1,0,1
456,1,0,1
456,1,0,1
456,1,0,1
456,1,0,1
456,1,0,1
456,1,0,1
457,2,2,1
457,2,2,1
457,2,2,1
458,2,0,1
458,3,0,1
458,2,0,1
458,3,0,1
458,2,0,1
458,3,0,1
458,2,0,1
459,2,2,1
459,2,2,1
459,2,2,1
459,2,2,1
459,2,2,1
459,2,2,1
459,2,2,1
460,1,0,1
460,1,0,1
460,1,0,1
460,1,0,1
460,1,0,1
460,1,0,1
460,2,0,1
460,2,0,1
460,2,0,1
460,2,0,1
461,1,0,1
461,1,0,1
461,1,0,1
461,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
462,2,0,1
463,1,0,1
463,1,0,1
463,2,0,1
463,2,0,1
463,2,0,1
463,2,0,1
463,2,0,1
463,1,0,1
463,1,0,1
464,1,0,1
464,1,0,1
464,1,0,1
464,1,0,1
464,2,0,1
464,2,0,1
464,2,0,1
464,2,0,1
464,2,0,1
464,2,0,1
465,3,2,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,1,1
465,2,1,1
465,2,1,1
465,2,1,1
465,2,1,1
465,2,1,1
465,2,0,1
465,2,1,1
465,2,1,1
465,2,1,1
465,2,1,1
465,2,1,1
465,2,1,1
465,2,1,1
465,2,1,1
465,2,2,1
465,2,2,1
465,2,2,1
465,2,0,1
465,2,0,1
465,2,2,1
465,2,2,1
465,2,2,1
465,2,2,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,0,1
465,2,1,1
465,2,1,1
465,2,1,1
